,pp,ap,mp,kp
0,A,new,N_A,
1,A,new,N_A^',
2,A,send,ID_A,
3,A,send,ID_B,
4,A,send,N_A,
5,A,send,N_A^',
6,B,receive,ID_A,
7,B,receive,ID_B,
8,B,receive,N_A,
9,B,receive,N_A^',
10,B,new,N_B,
11,B,new,N_B^',
12,B,send,N_B,
13,B,send,N_B^',
14,A,receive,N_B,
15,A,receive,N_B^',
16,B,encrypt,ID_B,K_BS
17,B,encrypt,ID_S,K_BS
18,B,encrypt,ID_B,K_BS
19,B,encrypt,a^y,K_BS
20,B,encrypt,ID_A,K_BS
21,B,encrypt,N_A,K_BS
22,B,send,ID_A,
23,B,send,ID_B,
24,B,send,ID_B,K_BS
25,B,send,ID_S,K_BS
26,B,send,ID_B,K_BS
27,B,send,a^y,K_BS
28,B,send,ID_A,K_BS
29,B,send,N_A,K_BS
30,S,receive,ID_A,
31,S,receive,ID_B,
32,S,receive,ID_B,K_BS
33,S,receive,ID_S,K_BS
34,S,receive,ID_B,K_BS
35,S,receive,a^y,K_BS
36,S,receive,ID_A,K_BS
37,S,receive,N_A,K_BS
38,S,decrypt,ID_B,K_BS
39,S,decrypt,ID_S,K_BS
40,S,decrypt,ID_B,K_BS
41,S,decrypt,a^y,K_BS
42,S,decrypt,ID_A,K_BS
43,S,decrypt,N_A,K_BS
44,S,encrypt,ID_S,K_AS
45,S,encrypt,ID_A,K_AS
46,S,encrypt,ID_B,K_AS
47,S,encrypt,a^y,K_AS
48,S,encrypt,ID_A,K_AS
49,S,encrypt,N_A,K_AS
50,S,send,ID_S,K_AS
51,S,send,ID_A,K_AS
52,S,send,ID_B,K_AS
53,S,send,a^y,K_AS
54,S,send,ID_A,K_AS
55,S,send,N_A,K_AS
56,A,receive,ID_S,K_AS
57,A,receive,ID_A,K_AS
58,A,receive,ID_B,K_AS
59,A,receive,a^y,K_AS
60,A,receive,ID_A,K_AS
61,A,receive,N_A,K_AS
62,A,decrypt,ID_S,K_AS
63,A,decrypt,ID_A,K_AS
64,A,decrypt,ID_B,K_AS
65,A,decrypt,a^y,K_AS
66,A,decrypt,ID_A,K_AS
67,A,decrypt,N_A,K_AS
68,A,encrypt,ID_A,K_AS
69,A,encrypt,ID_S,K_AS
70,A,encrypt,ID_A,K_AS
71,A,encrypt,a^x,K_AS
72,A,encrypt,ID_B,K_AS
73,A,encrypt,N_B,K_AS
74,A,send,ID_A,K_AS
75,A,send,ID_S,K_AS
76,A,send,ID_A,K_AS
77,A,send,a^x,K_AS
78,A,send,ID_B,K_AS
79,A,send,N_B,K_AS
80,S,receive,ID_A,K_AS
81,S,receive,ID_S,K_AS
82,S,receive,ID_A,K_AS
83,S,receive,a^x,K_AS
84,S,receive,ID_B,K_AS
85,S,receive,N_B,K_AS
86,S,decrypt,ID_A,K_AS
87,S,decrypt,ID_S,K_AS
88,S,decrypt,ID_A,K_AS
89,S,decrypt,a^x,K_AS
90,S,decrypt,ID_B,K_AS
91,S,decrypt,N_B,K_AS
92,S,encrypt,ID_S,K_BS
93,S,encrypt,ID_B,K_BS
94,S,encrypt,ID_A,K_BS
95,S,encrypt,a^x,K_BS
96,S,encrypt,ID_B,K_BS
97,S,encrypt,N_B,K_BS
98,S,send,ID_S,K_BS
99,S,send,ID_B,K_BS
100,S,send,ID_A,K_BS
101,S,send,a^x,K_BS
102,S,send,ID_B,K_BS
103,S,send,N_B,K_BS
104,B,receive,ID_S,K_BS
105,B,receive,ID_B,K_BS
106,B,receive,ID_A,K_BS
107,B,receive,a^x,K_BS
108,B,receive,ID_B,K_BS
109,B,receive,N_B,K_BS
110,B,decrypt,ID_S,K_BS
111,B,decrypt,ID_B,K_BS
112,B,decrypt,ID_A,K_BS
113,B,decrypt,a^x,K_BS
114,B,decrypt,ID_B,K_BS
115,B,decrypt,N_B,K_BS
