,pp,ap,mp,kp
0,A,sign,ID_A,Pri_A
1,A,sign,ID_B,Pri_A
2,A,hash,a^x,
3,A,sign,a^x,Pri_A
4,A,send,a^x,
5,A,send,ID_A,Pri_A
6,A,send,ID_B,Pri_A
7,A,send,a^x,Pri_A
8,B,receive,a^x,
9,B,receive,ID_A,Pri_A
10,B,receive,ID_B,Pri_A
11,B,receive,a^x,Pri_A
12,B,verify,ID_A,Pub_A
13,B,verify,ID_B,Pub_A
14,B,verify,a^x,Pub_A
15,B,sign,ID_B,Pri_B
16,B,sign,ID_A,Pri_B
17,B,hash,a^y,
18,B,sign,a^y,Pri_B
19,B,encrypt,ID_B,K_AB
20,B,encrypt,a^x,K_AB
21,B,encrypt,a^y,K_AB
22,B,send,a^y,
23,B,send,ID_B,Pri_B
24,B,send,ID_A,Pri_B
25,B,send,a^y,Pri_B
26,B,send,ID_B,K_AB
27,B,send,a^x,K_AB
28,B,send,a^y,K_AB
29,A,receive,a^y,
30,A,receive,ID_B,Pri_B
31,A,receive,ID_A,Pri_B
32,A,receive,a^y,Pri_B
33,A,receive,ID_B,K_AB
34,A,receive,a^x,K_AB
35,A,receive,a^y,K_AB
36,A,verify,ID_B,Pub_B
37,A,verify,ID_A,Pub_B
38,A,verify,a^y,Pub_B
39,A,decrypt,ID_B,K_AB
40,A,decrypt,a^x,K_AB
41,A,decrypt,a^y,K_AB
42,A,encrypt,ID_A,K_AB
43,A,encrypt,a^x,K_AB
44,A,encrypt,a^y,K_AB
45,A,send,ID_A,K_AB
46,A,send,a^x,K_AB
47,A,send,a^y,K_AB
48,B,receive,ID_A,K_AB
49,B,receive,a^x,K_AB
50,B,receive,a^y,K_AB
51,B,decrypt,ID_A,K_AB
52,B,decrypt,a^x,K_AB
53,B,decrypt,a^y,K_AB
