,pp,ap,mp,kp
0,B,encrypt,ID_B,K_BS
1,B,encrypt,ID_S,K_BS
2,B,encrypt,ID_B,K_BS
3,B,new,N_B,
4,B,encrypt,N_B,K_BS
5,B,encrypt,a^y,K_BS
6,B,encrypt,ID_A,K_BS
7,B,new,T_B,
8,B,encrypt,T_B,K_BS
9,B,send,ID_A,
10,B,send,ID_B,
11,B,send,ID_B,K_BS
12,B,send,ID_S,K_BS
13,B,send,ID_B,K_BS
14,B,send,N_B,K_BS
15,B,send,a^y,K_BS
16,B,send,ID_A,K_BS
17,B,send,T_B,K_BS
18,S,receive,ID_A,
19,S,receive,ID_B,
20,S,receive,ID_B,K_BS
21,S,receive,ID_S,K_BS
22,S,receive,ID_B,K_BS
23,S,receive,N_B,K_BS
24,S,receive,a^y,K_BS
25,S,receive,ID_A,K_BS
26,S,receive,T_B,K_BS
27,S,decrypt,ID_B,K_BS
28,S,decrypt,ID_S,K_BS
29,S,decrypt,ID_B,K_BS
30,S,decrypt,N_B,K_BS
31,S,decrypt,a^y,K_BS
32,S,decrypt,ID_A,K_BS
33,S,decrypt,T_B,K_BS
34,S,encrypt,ID_S,K_AS
35,S,encrypt,ID_A,K_AS
36,S,encrypt,ID_B,K_AS
37,S,encrypt,N_B,K_AS
38,S,encrypt,a^y,K_AS
39,S,encrypt,ID_A,K_AS
40,S,new,T_S,
41,S,encrypt,T_S,K_AS
42,S,send,ID_S,K_AS
43,S,send,ID_A,K_AS
44,S,send,ID_B,K_AS
45,S,send,N_B,K_AS
46,S,send,a^y,K_AS
47,S,send,ID_A,K_AS
48,S,send,T_S,K_AS
49,A,receive,ID_S,K_AS
50,A,receive,ID_A,K_AS
51,A,receive,ID_B,K_AS
52,A,receive,N_B,K_AS
53,A,receive,a^y,K_AS
54,A,receive,ID_A,K_AS
55,A,receive,T_S,K_AS
56,A,decrypt,ID_S,K_AS
57,A,decrypt,ID_A,K_AS
58,A,decrypt,ID_B,K_AS
59,A,decrypt,N_B,K_AS
60,A,decrypt,a^y,K_AS
61,A,decrypt,ID_A,K_AS
62,A,decrypt,T_S,K_AS
63,A,encrypt,ID_A,K_AS
64,A,encrypt,ID_S,K_AS
65,A,encrypt,ID_A,K_AS
66,A,new,N_A,
67,A,encrypt,N_A,K_AS
68,A,encrypt,a^x,K_AS
69,A,encrypt,ID_B,K_AS
70,A,new,T_A,
71,A,encrypt,T_A,K_AS
72,A,encrypt,ID_A,K_AB
73,A,encrypt,ID_B,K_AB
74,A,encrypt,T_A,K_AB
75,A,send,ID_A,K_AS
76,A,send,ID_S,K_AS
77,A,send,ID_A,K_AS
78,A,send,N_A,K_AS
79,A,send,a^x,K_AS
80,A,send,ID_B,K_AS
81,A,send,T_A,K_AS
82,A,send,ID_A,K_AB
83,A,send,ID_B,K_AB
84,A,send,T_A,K_AB
85,S,receive,ID_A,K_AS
86,S,receive,ID_S,K_AS
87,S,receive,ID_A,K_AS
88,S,receive,N_A,K_AS
89,S,receive,a^x,K_AS
90,S,receive,ID_B,K_AS
91,S,receive,T_A,K_AS
92,S,receive,ID_A,K_AB
93,S,receive,ID_B,K_AB
94,S,receive,T_A,K_AB
95,S,decrypt,ID_A,K_AS
96,S,decrypt,ID_S,K_AS
97,S,decrypt,ID_A,K_AS
98,S,decrypt,N_A,K_AS
99,S,decrypt,a^x,K_AS
100,S,decrypt,ID_B,K_AS
101,S,decrypt,T_A,K_AS
102,S,encrypt,ID_S,K_BS
103,S,encrypt,ID_B,K_BS
104,S,encrypt,ID_A,K_BS
105,S,encrypt,N_A,K_BS
106,S,encrypt,a^x,K_BS
107,S,encrypt,ID_B,K_BS
108,S,encrypt,T_S,K_BS
109,S,encrypt,ID_A,K_AB
110,S,encrypt,ID_B,K_AB
111,S,encrypt,T_A,K_AB
112,S,send,ID_S,K_BS
113,S,send,ID_B,K_BS
114,S,send,ID_A,K_BS
115,S,send,N_A,K_BS
116,S,send,a^x,K_BS
117,S,send,ID_B,K_BS
118,S,send,T_S,K_BS
119,S,send,ID_A,K_AB
120,S,send,ID_B,K_AB
121,S,send,T_A,K_AB
122,B,receive,ID_S,K_BS
123,B,receive,ID_B,K_BS
124,B,receive,ID_A,K_BS
125,B,receive,N_A,K_BS
126,B,receive,a^x,K_BS
127,B,receive,ID_B,K_BS
128,B,receive,T_S,K_BS
129,B,receive,ID_A,K_AB
130,B,receive,ID_B,K_AB
131,B,receive,T_A,K_AB
132,B,decrypt,ID_S,K_BS
133,B,decrypt,ID_B,K_BS
134,B,decrypt,ID_A,K_BS
135,B,decrypt,N_A,K_BS
136,B,decrypt,a^x,K_BS
137,B,decrypt,ID_B,K_BS
138,B,decrypt,T_S,K_BS
139,B,decrypt,ID_A,K_AB
140,B,decrypt,ID_B,K_AB
141,B,decrypt,T_A,K_AB
142,B,encrypt,ID_B,K_AB
143,B,encrypt,ID_A,K_AB
144,B,encrypt,T_B,K_AB
145,B,send,ID_B,K_AB
146,B,send,ID_A,K_AB
147,B,send,T_B,K_AB
148,A,receive,ID_B,K_AB
149,A,receive,ID_A,K_AB
150,A,receive,T_B,K_AB
151,A,decrypt,ID_B,K_AB
152,A,decrypt,ID_A,K_AB
153,A,decrypt,T_B,K_AB
