,pp,ap,mp,kp
0,B,new,N_B,
1,B,send,ID_B,
2,B,send,ID_A,
3,B,send,N_B,
4,A,receive,ID_B,
5,A,receive,ID_A,
6,A,receive,N_B,
7,A,encrypt,ID_A,K_AS
8,A,encrypt,ID_S,K_AS
9,A,encrypt,ID_B,K_AS
10,A,encrypt,K_AB,K_AS
11,A,encrypt,ID_A,K_AS
12,A,new,T_A,
13,A,encrypt,T_A,K_AS
14,A,encrypt,N_B,K_AS
15,A,new,N_A,
16,A,send,ID_B,
17,A,send,ID_A,
18,A,send,ID_A,K_AS
19,A,send,ID_S,K_AS
20,A,send,ID_B,K_AS
21,A,send,K_AB,K_AS
22,A,send,ID_A,K_AS
23,A,send,T_A,K_AS
24,A,send,N_B,K_AS
25,A,send,N_A,
26,S,receive,ID_B,
27,S,receive,ID_A,
28,S,receive,ID_A,K_AS
29,S,receive,ID_S,K_AS
30,S,receive,ID_B,K_AS
31,S,receive,K_AB,K_AS
32,S,receive,ID_A,K_AS
33,S,receive,T_A,K_AS
34,S,receive,N_B,K_AS
35,S,receive,N_A,
36,S,decrypt,ID_A,K_AS
37,S,decrypt,ID_S,K_AS
38,S,decrypt,ID_B,K_AS
39,S,decrypt,K_AB,K_AS
40,S,decrypt,ID_A,K_AS
41,S,decrypt,T_A,K_AS
42,S,decrypt,N_B,K_AS
43,S,encrypt,ID_S,K_AS
44,S,encrypt,ID_B,K_AS
45,S,encrypt,ID_B,K_AS
46,S,encrypt,K_AB,K_AS
47,S,encrypt,ID_A,K_AS
48,S,encrypt,N_B,K_AS
49,S,send,ID_S,K_AS
50,S,send,ID_B,K_AS
51,S,send,ID_B,K_AS
52,S,send,K_AB,K_AS
53,S,send,ID_A,K_AS
54,S,send,N_B,K_AS
55,B,receive,ID_S,K_AS
56,B,receive,ID_B,K_AS
57,B,receive,ID_B,K_AS
58,B,receive,K_AB,K_AS
59,B,receive,ID_A,K_AS
60,B,receive,N_B,K_AS
