,pp,ap,mp,kp
0,A,new,N_A,
1,A,new,N_A^',
2,A,send,ID_A,
3,A,send,ID_B,
4,A,send,N_A,
5,A,send,N_A^',
6,B,receive,ID_A,
7,B,receive,ID_B,
8,B,receive,N_A,
9,B,receive,N_A^',
10,B,new,N_B,
11,B,send,N_B,
12,A,receive,N_B,
13,B,encrypt,ID_B,K_BS
14,B,encrypt,ID_S,K_BS
15,B,encrypt,ID_B,K_BS
16,B,encrypt,a^y,K_BS
17,B,encrypt,ID_A,K_BS
18,B,encrypt,N_A,K_BS
19,B,send,ID_A,
20,B,send,ID_B,
21,B,send,ID_B,K_BS
22,B,send,ID_S,K_BS
23,B,send,ID_B,K_BS
24,B,send,a^y,K_BS
25,B,send,ID_A,K_BS
26,B,send,N_A,K_BS
27,S,receive,ID_A,
28,S,receive,ID_B,
29,S,receive,ID_B,K_BS
30,S,receive,ID_S,K_BS
31,S,receive,ID_B,K_BS
32,S,receive,a^y,K_BS
33,S,receive,ID_A,K_BS
34,S,receive,N_A,K_BS
35,S,decrypt,ID_B,K_BS
36,S,decrypt,ID_S,K_BS
37,S,decrypt,ID_B,K_BS
38,S,decrypt,a^y,K_BS
39,S,decrypt,ID_A,K_BS
40,S,decrypt,N_A,K_BS
41,S,encrypt,ID_S,K_AS
42,S,encrypt,ID_A,K_AS
43,S,encrypt,ID_B,K_AS
44,S,encrypt,a^y,K_AS
45,S,encrypt,ID_A,K_AS
46,S,encrypt,N_A,K_AS
47,S,send,ID_S,K_AS
48,S,send,ID_A,K_AS
49,S,send,ID_B,K_AS
50,S,send,a^y,K_AS
51,S,send,ID_A,K_AS
52,S,send,N_A,K_AS
53,A,receive,ID_S,K_AS
54,A,receive,ID_A,K_AS
55,A,receive,ID_B,K_AS
56,A,receive,a^y,K_AS
57,A,receive,ID_A,K_AS
58,A,receive,N_A,K_AS
59,A,decrypt,ID_S,K_AS
60,A,decrypt,ID_A,K_AS
61,A,decrypt,ID_B,K_AS
62,A,decrypt,a^y,K_AS
63,A,decrypt,ID_A,K_AS
64,A,decrypt,N_A,K_AS
65,A,encrypt,ID_A,K_AS
66,A,encrypt,ID_S,K_AS
67,A,encrypt,ID_A,K_AS
68,A,encrypt,a^x,K_AS
69,A,encrypt,ID_B,K_AS
70,A,encrypt,N_B,K_AS
71,A,send,ID_A,K_AS
72,A,send,ID_S,K_AS
73,A,send,ID_A,K_AS
74,A,send,a^x,K_AS
75,A,send,ID_B,K_AS
76,A,send,N_B,K_AS
77,S,receive,ID_A,K_AS
78,S,receive,ID_S,K_AS
79,S,receive,ID_A,K_AS
80,S,receive,a^x,K_AS
81,S,receive,ID_B,K_AS
82,S,receive,N_B,K_AS
83,S,decrypt,ID_A,K_AS
84,S,decrypt,ID_S,K_AS
85,S,decrypt,ID_A,K_AS
86,S,decrypt,a^x,K_AS
87,S,decrypt,ID_B,K_AS
88,S,decrypt,N_B,K_AS
89,A,encrypt,ID_A,K_AB
90,A,encrypt,ID_B,K_AB
91,A,encrypt,N_B,K_AB
92,A,send,ID_A,K_AB
93,A,send,ID_B,K_AB
94,A,send,N_B,K_AB
95,B,receive,ID_A,K_AB
96,B,receive,ID_B,K_AB
97,B,receive,N_B,K_AB
98,B,decrypt,ID_A,K_AB
99,B,decrypt,ID_B,K_AB
100,B,decrypt,N_B,K_AB
101,S,encrypt,ID_S,K_BS
102,S,encrypt,ID_B,K_BS
103,S,encrypt,ID_A,K_BS
104,S,encrypt,a^x,K_BS
105,S,encrypt,ID_B,K_BS
106,S,encrypt,N_B,K_BS
107,S,send,ID_S,K_BS
108,S,send,ID_B,K_BS
109,S,send,ID_A,K_BS
110,S,send,a^x,K_BS
111,S,send,ID_B,K_BS
112,S,send,N_B,K_BS
113,B,receive,ID_S,K_BS
114,B,receive,ID_B,K_BS
115,B,receive,ID_A,K_BS
116,B,receive,a^x,K_BS
117,B,receive,ID_B,K_BS
118,B,receive,N_B,K_BS
119,B,decrypt,ID_S,K_BS
120,B,decrypt,ID_B,K_BS
121,B,decrypt,ID_A,K_BS
122,B,decrypt,a^x,K_BS
123,B,decrypt,ID_B,K_BS
124,B,decrypt,N_B,K_BS
125,B,encrypt,ID_B,K_AB
126,B,encrypt,ID_A,K_AB
127,B,encrypt,N_A,K_AB
128,B,send,ID_B,K_AB
129,B,send,ID_A,K_AB
130,B,send,N_A,K_AB
131,A,receive,ID_B,K_AB
132,A,receive,ID_A,K_AB
133,A,receive,N_A,K_AB
134,A,decrypt,ID_B,K_AB
135,A,decrypt,ID_A,K_AB
136,A,decrypt,N_A,K_AB
