,pp,ap,mp,kp
0,A,new,N_A,
1,A,sign,ID_A,Pri_A
2,A,sign,ID_B,Pri_A
3,A,sign,N_A,Pri_A
4,A,sign,a^x,Pri_A
5,A,new,N_A^',
6,A,send,a^x,
7,A,send,ID_A,
8,A,send,ID_B,
9,A,send,N_A,
10,A,send,ID_A,Pri_A
11,A,send,ID_B,Pri_A
12,A,send,N_A,Pri_A
13,A,send,a^x,Pri_A
14,A,send,N_A^',
15,B,receive,a^x,
16,B,receive,ID_A,
17,B,receive,ID_B,
18,B,receive,N_A,
19,B,receive,ID_A,Pri_A
20,B,receive,ID_B,Pri_A
21,B,receive,N_A,Pri_A
22,B,receive,a^x,Pri_A
23,B,receive,N_A^',
24,B,verify,ID_A,Pub_A
25,B,verify,ID_B,Pub_A
26,B,verify,N_A,Pub_A
27,B,verify,a^x,Pub_A
28,B,new,N_B,
29,B,sign,ID_B,Pri_B
30,B,sign,ID_A,Pri_B
31,B,sign,N_B,Pri_B
32,B,sign,N_A,Pri_B
33,B,sign,a^x,Pri_B
34,B,sign,a^y,Pri_B
35,B,send,a^y,
36,B,send,ID_B,
37,B,send,ID_A,
38,B,send,N_B,
39,B,send,N_A,
40,B,send,ID_B,Pri_B
41,B,send,ID_A,Pri_B
42,B,send,N_B,Pri_B
43,B,send,N_A,Pri_B
44,B,send,a^x,Pri_B
45,B,send,a^y,Pri_B
46,A,receive,a^y,
47,A,receive,ID_B,
48,A,receive,ID_A,
49,A,receive,N_B,
50,A,receive,N_A,
51,A,receive,ID_B,Pri_B
52,A,receive,ID_A,Pri_B
53,A,receive,N_B,Pri_B
54,A,receive,N_A,Pri_B
55,A,receive,a^x,Pri_B
56,A,receive,a^y,Pri_B
57,A,verify,ID_B,Pub_B
58,A,verify,ID_A,Pub_B
59,A,verify,N_B,Pub_B
60,A,verify,N_A,Pub_B
61,A,verify,a^x,Pub_B
62,A,verify,a^y,Pub_B
63,A,sign,ID_A,Pri_A
64,A,sign,ID_B,Pri_A
65,A,sign,N_A,Pri_A
66,A,sign,N_B,Pri_A
67,A,sign,a^x,Pri_A
68,A,sign,a^y,Pri_A
69,A,send,a^x,
70,A,send,ID_A,
71,A,send,ID_B,
72,A,send,N_A,
73,A,send,N_B,
74,A,send,ID_A,Pri_A
75,A,send,ID_B,Pri_A
76,A,send,N_A,Pri_A
77,A,send,N_B,Pri_A
78,A,send,a^x,Pri_A
79,A,send,a^y,Pri_A
80,B,receive,a^x,
81,B,receive,ID_A,
82,B,receive,ID_B,
83,B,receive,N_A,
84,B,receive,N_B,
85,B,receive,ID_A,Pri_A
86,B,receive,ID_B,Pri_A
87,B,receive,N_A,Pri_A
88,B,receive,N_B,Pri_A
89,B,receive,a^x,Pri_A
90,B,receive,a^y,Pri_A
91,B,verify,ID_A,Pub_A
92,B,verify,ID_B,Pub_A
93,B,verify,N_A,Pub_A
94,B,verify,N_B,Pub_A
95,B,verify,a^x,Pub_A
96,B,verify,a^y,Pub_A
