,pp,ap,mp,kp
0,A,encrypt,ID_A,K_AS
1,A,encrypt,ID_S,K_AS
2,A,encrypt,ID_A,K_AS
3,A,encrypt,a^x,K_AS
4,A,encrypt,ID_B,K_AS
5,A,new,N_A,
6,A,new,N_A^',
7,A,send,ID_A,
8,A,send,ID_B,
9,A,send,ID_A,K_AS
10,A,send,ID_S,K_AS
11,A,send,ID_A,K_AS
12,A,send,a^x,K_AS
13,A,send,ID_B,K_AS
14,A,send,N_A,
15,A,send,N_A^',
16,S,receive,ID_A,
17,S,receive,ID_B,
18,S,receive,ID_A,K_AS
19,S,receive,ID_S,K_AS
20,S,receive,ID_A,K_AS
21,S,receive,a^x,K_AS
22,S,receive,ID_B,K_AS
23,S,receive,N_A,
24,S,receive,N_A^',
25,S,decrypt,ID_A,K_AS
26,S,decrypt,ID_S,K_AS
27,S,decrypt,ID_A,K_AS
28,S,decrypt,a^x,K_AS
29,S,decrypt,ID_B,K_AS
30,S,encrypt,ID_S,K_BS
31,S,encrypt,ID_A,K_BS
32,S,encrypt,ID_A,K_BS
33,S,encrypt,a^x,K_BS
34,S,encrypt,ID_B,K_BS
35,S,send,ID_S,K_BS
36,S,send,ID_A,K_BS K_BS
37,S,send,a^x,K_BS
38,S,send,ID_B,K_BS
39,S,send,N_A,
40,B,receive,ID_S,K_BS
41,B,receive,ID_A,K_BS K_BS
42,B,receive,a^x,K_BS
43,B,receive,ID_B,K_BS
44,B,receive,N_A,
45,B,decrypt,ID_S,K_BS
46,B,decrypt,ID_A,K_BS
47,B,decrypt,ID_A,K_BS
48,B,decrypt,a^x,K_BS
49,B,decrypt,ID_B,K_BS
50,B,encrypt,ID_B,K_BS
51,B,encrypt,ID_S,K_BS
52,B,encrypt,ID_B,K_BS
53,B,encrypt,a^y,K_BS
54,B,encrypt,ID_A,K_BS
55,B,encrypt,ID_B,K_AB
56,B,encrypt,ID_A,K_AB
57,B,encrypt,N_A,K_AB
58,B,new,N_B,
59,B,new,N_B^',
60,B,send,ID_B,K_BS
61,B,send,ID_S,K_BS
62,B,send,ID_B,K_BS
63,B,send,a^y,K_BS
64,B,send,ID_A,K_BS
65,B,send,ID_B,K_AB
66,B,send,ID_A,K_AB
67,B,send,N_A,K_AB
68,B,send,N_B,
69,B,send,N_B^',
70,S,receive,ID_B,K_BS
71,S,receive,ID_S,K_BS
72,S,receive,ID_B,K_BS
73,S,receive,a^y,K_BS
74,S,receive,ID_A,K_BS
75,S,receive,ID_B,K_AB
76,S,receive,ID_A,K_AB
77,S,receive,N_A,K_AB
78,S,receive,N_B,
79,S,receive,N_B^',
80,S,decrypt,ID_B,K_BS
81,S,decrypt,ID_S,K_BS
82,S,decrypt,ID_B,K_BS
83,S,decrypt,a^y,K_BS
84,S,decrypt,ID_A,K_BS
85,S,encrypt,ID_S,K_AS
86,S,encrypt,ID_S,K_AS
87,S,encrypt,ID_B,K_AS
88,S,encrypt,a^y,K_AS
89,S,encrypt,ID_A,K_AS
90,S,send,ID_S,K_AS K_AS
91,S,send,ID_B,K_AS
92,S,send,a^y,K_AS
93,S,send,ID_A,K_AS
94,A,receive,ID_S,K_AS K_AS
95,A,receive,ID_B,K_AS
96,A,receive,a^y,K_AS
97,A,receive,ID_A,K_AS
98,A,decrypt,ID_S,K_AS
99,A,decrypt,ID_S,K_AS
100,A,decrypt,ID_B,K_AS
101,A,decrypt,a^y,K_AS
102,A,decrypt,ID_A,K_AS
