,pp,ap,mp,kp
0,B,encrypt,a^y,K_BS
1,B,encrypt,ID_A,K_BS
2,B,send,ID_B,
3,B,send,a^y,K_BS
4,B,send,ID_A,K_BS
5,A,receive,ID_B,
6,A,receive,a^y,K_BS
7,A,receive,ID_A,K_BS
8,A,encrypt,a^y,K_BS
9,A,encrypt,ID_A,K_BS
10,A,encrypt,a^x,K_AS
11,A,encrypt,ID_B,K_AS
12,A,new,N_A,
13,A,new,N_A^',
14,A,send,a^y,K_BS
15,A,send,ID_A,K_BS
16,A,send,a^x,K_AS
17,A,send,ID_B,K_AS
18,A,send,N_A,
19,A,send,N_A^',
20,S,receive,a^y,K_BS
21,S,receive,ID_A,K_BS
22,S,receive,a^x,K_AS
23,S,receive,ID_B,K_AS
24,S,receive,N_A,
25,S,receive,N_A^',
26,S,decrypt,a^y,K_BS
27,S,decrypt,ID_A,K_BS
28,S,decrypt,a^x,K_AS
29,S,decrypt,ID_B,K_AS
30,S,encrypt,a^y,K_BS
31,S,encrypt,a^x,K_BS
32,S,encrypt,ID_A,K_BS
33,S,new,T_S,
34,S,encrypt,T_S,K_BS
35,S,encrypt,a^x,K_AS
36,S,encrypt,a^y,K_AS
37,S,encrypt,ID_B,K_AS
38,S,encrypt,T_S,K_AS
39,S,send,a^y,K_BS
40,S,send,a^x,K_BS
41,S,send,ID_A,K_BS
42,S,send,T_S,K_BS
43,S,send,a^x,K_AS
44,S,send,a^y,K_AS
45,S,send,ID_B,K_AS
46,S,send,T_S,K_AS
47,A,receive,a^y,K_BS
48,A,receive,a^x,K_BS
49,A,receive,ID_A,K_BS
50,A,receive,T_S,K_BS
51,A,receive,a^x,K_AS
52,A,receive,a^y,K_AS
53,A,receive,ID_B,K_AS
54,A,receive,T_S,K_AS
55,A,decrypt,a^x,K_AS
56,A,decrypt,a^y,K_AS
57,A,decrypt,ID_B,K_AS
58,A,decrypt,T_S,K_AS
59,A,encrypt,a^y,K_BS
60,A,encrypt,a^x,K_BS
61,A,encrypt,ID_A,K_BS
62,A,encrypt,T_S,K_BS
63,A,send,a^y,K_BS
64,A,send,a^x,K_BS
65,A,send,ID_A,K_BS
66,A,send,T_S,K_BS
67,B,receive,a^y,K_BS
68,B,receive,a^x,K_BS
69,B,receive,ID_A,K_BS
70,B,receive,T_S,K_BS
71,B,decrypt,a^y,K_BS
72,B,decrypt,a^x,K_BS
73,B,decrypt,ID_A,K_BS
74,B,decrypt,T_S,K_BS
