,pp,ap,mp,kp
0,A,encrypt,ID_A,K_AS
1,A,encrypt,ID_S,K_AS
2,A,encrypt,ID_A,K_AS
3,A,encrypt,a^x,K_AS
4,A,encrypt,ID_B,K_AS
5,A,new,T_A,
6,A,encrypt,T_A,K_AS
7,A,new,N_A,
8,A,send,ID_A,
9,A,send,ID_B,
10,A,send,ID_A,K_AS
11,A,send,ID_S,K_AS
12,A,send,ID_A,K_AS
13,A,send,a^x,K_AS
14,A,send,ID_B,K_AS
15,A,send,T_A,K_AS
16,A,send,N_A,
17,S,receive,ID_A,
18,S,receive,ID_B,
19,S,receive,ID_A,K_AS
20,S,receive,ID_S,K_AS
21,S,receive,ID_A,K_AS
22,S,receive,a^x,K_AS
23,S,receive,ID_B,K_AS
24,S,receive,T_A,K_AS
25,S,receive,N_A,
26,S,decrypt,ID_A,K_AS
27,S,decrypt,ID_S,K_AS
28,S,decrypt,ID_A,K_AS
29,S,decrypt,a^x,K_AS
30,S,decrypt,ID_B,K_AS
31,S,decrypt,T_A,K_AS
32,S,encrypt,ID_S,K_BS
33,S,encrypt,ID_B,K_BS
34,S,encrypt,ID_A,K_BS
35,S,encrypt,a^x,K_BS
36,S,encrypt,ID_B,K_BS
37,S,new,T_S,
38,S,encrypt,T_S,K_BS
39,S,send,ID_S,K_BS
40,S,send,ID_B,K_BS
41,S,send,ID_A,K_BS
42,S,send,a^x,K_BS
43,S,send,ID_B,K_BS
44,S,send,T_S,K_BS
45,B,receive,ID_S,K_BS
46,B,receive,ID_B,K_BS
47,B,receive,ID_A,K_BS
48,B,receive,a^x,K_BS
49,B,receive,ID_B,K_BS
50,B,receive,T_S,K_BS
51,B,decrypt,ID_S,K_BS
52,B,decrypt,ID_B,K_BS
53,B,decrypt,ID_A,K_BS
54,B,decrypt,a^x,K_BS
55,B,decrypt,ID_B,K_BS
56,B,decrypt,T_S,K_BS
57,B,encrypt,ID_B,K_BS
58,B,encrypt,ID_S,K_BS
59,B,encrypt,ID_B,K_BS
60,B,encrypt,a^y,K_BS
61,B,encrypt,ID_A,K_BS
62,B,new,T_B,
63,B,encrypt,T_B,K_BS
64,B,encrypt,ID_B,K_AB
65,B,encrypt,ID_A,K_AB
66,B,encrypt,T_B,K_AB
67,B,send,ID_B,K_BS
68,B,send,ID_S,K_BS
69,B,send,ID_B,K_BS
70,B,send,a^y,K_BS
71,B,send,ID_A,K_BS
72,B,send,T_B,K_BS
73,B,send,ID_B,K_AB
74,B,send,ID_A,K_AB
75,B,send,T_B,K_AB
76,S,receive,ID_B,K_BS
77,S,receive,ID_S,K_BS
78,S,receive,ID_B,K_BS
79,S,receive,a^y,K_BS
80,S,receive,ID_A,K_BS
81,S,receive,T_B,K_BS
82,S,receive,ID_B,K_AB
83,S,receive,ID_A,K_AB
84,S,receive,T_B,K_AB
85,S,decrypt,ID_B,K_BS
86,S,decrypt,ID_S,K_BS
87,S,decrypt,ID_B,K_BS
88,S,decrypt,a^y,K_BS
89,S,decrypt,ID_A,K_BS
90,S,decrypt,T_B,K_BS
91,S,encrypt,ID_S,K_AS
92,S,encrypt,ID_A,K_AS
93,S,encrypt,ID_B,K_AS
94,S,encrypt,a^y,K_AS
95,S,encrypt,ID_A,K_AS
96,S,encrypt,T_S,K_AS
97,S,encrypt,ID_B,K_AB
98,S,encrypt,ID_A,K_AB
99,S,encrypt,T_B,K_AB
100,S,send,ID_S,K_AS
101,S,send,ID_A,K_AS
102,S,send,ID_B,K_AS
103,S,send,a^y,K_AS
104,S,send,ID_A,K_AS
105,S,send,T_S,K_AS
106,S,send,ID_B,K_AB
107,S,send,ID_A,K_AB
108,S,send,T_B,K_AB
109,A,receive,ID_S,K_AS
110,A,receive,ID_A,K_AS
111,A,receive,ID_B,K_AS
112,A,receive,a^y,K_AS
113,A,receive,ID_A,K_AS
114,A,receive,T_S,K_AS
115,A,receive,ID_B,K_AB
116,A,receive,ID_A,K_AB
117,A,receive,T_B,K_AB
118,A,decrypt,ID_S,K_AS
119,A,decrypt,ID_A,K_AS
120,A,decrypt,ID_B,K_AS
121,A,decrypt,a^y,K_AS
122,A,decrypt,ID_A,K_AS
123,A,decrypt,T_S,K_AS
124,A,decrypt,ID_B,K_AB
125,A,decrypt,ID_A,K_AB
126,A,decrypt,T_B,K_AB
127,A,encrypt,ID_A,K_AB
128,A,encrypt,ID_B,K_AB
129,A,encrypt,T_A,K_AB
130,A,send,ID_A,K_AB
131,A,send,ID_B,K_AB
132,A,send,T_A,K_AB
133,B,receive,ID_A,K_AB
134,B,receive,ID_B,K_AB
135,B,receive,T_A,K_AB
136,B,decrypt,ID_A,K_AB
137,B,decrypt,ID_B,K_AB
138,B,decrypt,T_A,K_AB
