,pp,ap,mp,kp
0,A,new,N_A,
1,A,new,N_A^',
2,A,send,ID_A,
3,A,send,ID_B,
4,A,send,N_A,
5,A,send,N_A^',
6,B,receive,ID_A,
7,B,receive,ID_B,
8,B,receive,N_A,
9,B,receive,N_A^',
10,B,encrypt,ID_B,K_BS
11,B,encrypt,ID_S,K_BS
12,B,encrypt,ID_A,K_BS
13,B,encrypt,K_AB,K_BS
14,B,encrypt,ID_B,K_BS
15,B,encrypt,N_A,K_BS
16,B,new,N_B,
17,B,new,N_B^',
18,B,send,ID_B,K_BS
19,B,send,ID_S,K_BS
20,B,send,ID_A,K_BS
21,B,send,K_AB,K_BS
22,B,send,ID_B,K_BS
23,B,send,N_A,K_BS
24,B,send,N_B,
25,B,send,N_B^',
26,S,receive,ID_B,K_BS
27,S,receive,ID_S,K_BS
28,S,receive,ID_A,K_BS
29,S,receive,K_AB,K_BS
30,S,receive,ID_B,K_BS
31,S,receive,N_A,K_BS
32,S,receive,N_B,
33,S,receive,N_B^',
34,S,decrypt,ID_B,K_BS
35,S,decrypt,ID_S,K_BS
36,S,decrypt,ID_A,K_BS
37,S,decrypt,K_AB,K_BS
38,S,decrypt,ID_B,K_BS
39,S,decrypt,N_A,K_BS
40,S,encrypt,ID_S,K_AS
41,S,encrypt,ID_A,K_AS
42,S,encrypt,ID_A,K_AS
43,S,encrypt,K_AB,K_AS
44,S,encrypt,ID_B,K_AS
45,S,encrypt,N_A,K_AS
46,S,send,ID_S,K_AS
47,S,send,ID_A,K_AS
48,S,send,ID_A,K_AS
49,S,send,K_AB,K_AS
50,S,send,ID_B,K_AS
51,S,send,N_A,K_AS
52,A,receive,ID_S,K_AS
53,A,receive,ID_A,K_AS
54,A,receive,ID_A,K_AS
55,A,receive,K_AB,K_AS
56,A,receive,ID_B,K_AS
57,A,receive,N_A,K_AS
58,A,decrypt,ID_S,K_AS
59,A,decrypt,ID_A,K_AS
60,A,decrypt,ID_A,K_AS
61,A,decrypt,K_AB,K_AS
62,A,decrypt,ID_B,K_AS
63,A,decrypt,N_A,K_AS
