,pp,ap,mp,kp
0,A,new,N_A,
1,A,send,N_A,
2,B,receive,N_A,
3,B,new,N_B,
4,B,encrypt,N_B,K_BS
5,B,hash,ID_B,
6,B,encrypt,ID_B,K_BS
7,B,hash,ID_A,
8,B,encrypt,ID_A,K_BS
9,B,hash,N_A,
10,B,encrypt,N_A,K_BS
11,B,hash,N_B,
12,B,encrypt,N_B,K_BS
13,B,send,P_N,
14,B,send,N_B,K_BS
15,B,send,ID_B,K_BS
16,B,send,ID_A,K_BS
17,B,send,N_A,K_BS
18,B,send,N_B,K_BS
19,A,receive,P_N,
20,A,receive,N_B,K_BS
21,A,receive,ID_B,K_BS
22,A,receive,ID_A,K_BS
23,A,receive,N_A,K_BS
24,A,receive,N_B,K_BS
25,A,encrypt,N_B,K_BS
26,A,hash,ID_B,
27,A,encrypt,ID_B,K_BS
28,A,hash,ID_A,
29,A,encrypt,ID_A,K_BS
30,A,hash,N_A,
31,A,encrypt,N_A,K_BS
32,A,hash,N_B,
33,A,encrypt,N_B,K_BS
34,A,hash,ID_A,hK_AS
35,A,hash,ID_B,hK_AS
36,A,hash,N_A,hK_AS
37,A,hash,P_N,hK_AS
38,A,send,P_N,
39,A,send,N_B,K_BS
40,A,send,ID_B,K_BS
41,A,send,ID_A,K_BS
42,A,send,N_A,K_BS
43,A,send,N_B,K_BS
44,A,send,ID_A,hK_AS
45,A,send,ID_B,hK_AS
46,A,send,N_A,hK_AS
47,A,send,P_N,hK_AS
48,S,receive,P_N,
49,S,receive,N_B,K_BS
50,S,receive,ID_B,K_BS
51,S,receive,ID_A,K_BS
52,S,receive,N_A,K_BS
53,S,receive,N_B,K_BS
54,S,receive,ID_A,hK_AS
55,S,receive,ID_B,hK_AS
56,S,receive,N_A,hK_AS
57,S,receive,P_N,hK_AS
58,S,decrypt,N_B,K_BS
59,S,decrypt,ID_B,K_BS
60,S,decrypt,ID_A,K_BS
61,S,decrypt,N_A,K_BS
62,S,decrypt,N_B,K_BS
63,S,decrypt,ID_A,hK_AS
64,S,decrypt,ID_B,hK_AS
65,S,decrypt,N_A,hK_AS
66,S,decrypt,P_N,hK_AS
67,S,encrypt,ID_B,K_BS
68,S,encrypt,ID_A,K_BS
69,S,encrypt,N_B,K_BS
70,S,hash,ID_A,hK_AS
71,S,hash,ID_B,hK_AS
72,S,hash,N_A,hK_AS
73,S,send,ID_B,K_BS
74,S,send,ID_A,K_BS
75,S,send,N_B,K_BS
76,S,send,ID_A,hK_AS
77,S,send,ID_B,hK_AS
78,S,send,N_A,hK_AS
79,S,send,ID_S,
80,A,receive,ID_B,K_BS
81,A,receive,ID_A,K_BS
82,A,receive,N_B,K_BS
83,A,receive,ID_A,hK_AS
84,A,receive,ID_B,hK_AS
85,A,receive,N_A,hK_AS
86,A,receive,ID_S,
87,A,decrypt,ID_A,hK_AS
88,A,decrypt,ID_B,hK_AS
89,A,decrypt,N_A,hK_AS
90,A,encrypt,ID_B,K_BS
91,A,encrypt,ID_A,K_BS
92,A,encrypt,N_B,K_BS
93,A,send,ID_B,K_BS
94,A,send,ID_A,K_BS
95,A,send,N_B,K_BS
96,B,receive,ID_B,K_BS
97,B,receive,ID_A,K_BS
98,B,receive,N_B,K_BS
99,B,decrypt,ID_B,K_BS
100,B,decrypt,ID_A,K_BS
101,B,decrypt,N_B,K_BS
