,pp,ap,mp,kp
0,A,send,ID_A,
1,B,receive,ID_A,
2,B,encrypt,K_AB,Pub_A
3,B,encrypt,Password_B,Pub_A
4,B,encrypt,ID_B,Pub_A
5,B,encrypt,ID_A,Pub_A
6,B,send,K_AB,Pub_A
7,B,send,Password_B,Pub_A
8,B,send,ID_B,Pub_A
9,B,send,ID_A,Pub_A
10,A,receive,K_AB,Pub_A
11,A,receive,Password_B,Pub_A
12,A,receive,ID_B,Pub_A
13,A,receive,ID_A,Pub_A
14,A,decrypt,K_AB,Pri_A
15,A,decrypt,Password_B,Pri_A
16,A,decrypt,ID_B,Pri_A
17,A,decrypt,ID_A,Pri_A
18,A,hash,ID_A,hK_AB
19,A,hash,ID_B,hK_AB
20,A,send,ID_A,hK_AB
21,A,send,ID_B,hK_AB
22,B,receive,ID_A,hK_AB
23,B,receive,ID_B,hK_AB
24,B,decrypt,ID_A,hK_AB
25,B,decrypt,ID_B,hK_AB
