,pp,ap,mp,kp
0,A,new,N_A,
1,A,encrypt,N_A,Pub_B
2,A,encrypt,Password_A,Pub_B
3,A,encrypt,Password_A,Pub_B
4,A,new,N_A^',
5,A,encrypt,N_A^',Pub_B
6,A,send,N_A,Pub_B
7,A,send,Password_A,Pub_B Pub_B
8,A,send,N_A^',Pub_B
9,A,send,ID_A,
10,B,receive,N_A,Pub_B
11,B,receive,Password_A,Pub_B Pub_B
12,B,receive,N_A^',Pub_B
13,B,receive,ID_A,
14,B,decrypt,N_A,Pri_B
15,B,decrypt,Password_A,Pri_B
16,B,decrypt,Password_A,Pri_B
17,B,decrypt,N_A^',Pri_B
18,B,hash,Password_A,
19,B,hash,N_A,
20,B,hash,K_AB,
21,B,hash,N_A^',
22,B,send,K_AB,
23,B,send,N_A,
24,B,send,N_A^',
25,B,send,Password_A,
26,B,send,N_A,
27,B,send,K_AB,
28,B,send,N_A^',
29,A,receive,K_AB,
30,A,receive,N_A,
31,A,receive,N_A^',
32,A,receive,Password_A,
33,A,receive,N_A,
34,A,receive,K_AB,
35,A,receive,N_A^',
36,A,hash,Password_A,
37,A,hash,N_A^',
38,A,hash,K_AB,
39,A,hash,N_A,
40,A,send,Password_A,
41,A,send,N_A^',
42,A,send,K_AB,
43,A,send,N_A,
44,B,receive,Password_A,
45,B,receive,N_A^',
46,B,receive,K_AB,
47,B,receive,N_A,
